"row_index","tas","dewp","wind","radiation","date","zenith_angle","solar_geometry_mismatch","failed_component","failure_reason","initial_lower","initial_upper","final_lower","final_upper","lower_residual","upper_residual","candidate_root","candidate_final_residual","batch_fallback_attempted","scalar_fallback_result"
5094,19.9294476391798,17.9294476391798,2.5,17.380237856903,"2020-07-31 05:00:00",1.55034756305448,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5108,19.9294476391798,13.9294476391798,0.05,15.917598390859,"2020-07-31 19:00:00",1.55206864575768,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6235,22,18,0,24.8720371192723,"2020-09-16 18:00:00",1.54153092937608,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6247,22,18,0,23.0033139649098,"2020-09-17 06:00:00",1.5437302999786,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6259,22,18,0,21.1323668673161,"2020-09-17 18:00:00",1.54593215684491,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6271,22,18,0,19.2593237596646,"2020-09-18 06:00:00",1.5481363596744,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6283,22,18,0,17.3843129910152,"2020-09-18 18:00:00",1.55034276777628,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6295,22,18,0,15.5074633248178,"2020-09-19 06:00:00",1.55255124006485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7314,24.0705523608202,22.0705523608202,2.5,24.8897875973231,"2020-10-31 17:00:00",1.54151003750842,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7328,24.0705523608202,18.0705523608202,0.05,22.9800833332502,"2020-11-01 07:00:00",1.54375764013706,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7338,24.0705523608202,22.0705523608202,2.5,21.6239816841723,"2020-11-01 17:00:00",1.54535360344955,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7352,24.0705523608202,18.0705523608202,0.05,19.7368026640593,"2020-11-02 07:00:00",1.54757447192931,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7362,24.0705523608202,22.0705523608202,2.5,18.3970625956554,"2020-11-02 17:00:00",1.54915103357661,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7376,24.0705523608202,18.0705523608202,0.05,16.5331695917501,"2020-11-03 07:00:00",1.55134431235143,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7386,24.0705523608202,22.0705523608202,2.5,15.2103328880762,"2020-11-03 17:00:00",1.55290086236671,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9714,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2021-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9728,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2021-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9738,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2021-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9752,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2021-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9762,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2021-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9776,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2021-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9786,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2021-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10783,22,18,0,15.6484672392869,"2021-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10795,22,18,0,17.5579913128434,"2021-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10807,22,18,0,19.4655730157719,"2021-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10819,22,18,0,21.3710735819485,"2021-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10831,22,18,0,23.2743547246798,"2021-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10843,22,18,0,25.1752786417374,"2021-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11948,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2021-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11958,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2021-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11972,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2021-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11982,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2021-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11996,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2021-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12006,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2021-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12020,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2021-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12030,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2021-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12044,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2021-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13782,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2021-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13796,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2021-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13806,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2021-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13820,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2021-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13830,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2021-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13844,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2021-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13854,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2021-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13868,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2021-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13878,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2021-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14995,22,18,0,25.9589175319238,"2021-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15007,22,18,0,24.0864285994947,"2021-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15019,22,18,0,22.2116291753581,"2021-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15031,22,18,0,20.3346480040334,"2021-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15043,22,18,0,18.4556142513243,"2021-09-18 18:00:00",1.54908213308443,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15055,22,18,0,16.5746575028665,"2021-09-19 06:00:00",1.55129549378532,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16074,24.0705523608202,22.0705523608202,2.5,25.4419100081277,"2021-10-31 17:00:00",1.54086019684253,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16088,24.0705523608202,18.0705523608202,0.05,23.5232736302967,"2021-11-01 07:00:00",1.54311835348674,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16098,24.0705523608202,22.0705523608202,2.5,22.160789951528,"2021-11-01 17:00:00",1.54472185472824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16112,24.0705523608202,18.0705523608202,0.05,20.2646752018439,"2021-11-02 07:00:00",1.54695327340968,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16122,24.0705523608202,22.0705523608202,2.5,18.9185530148557,"2021-11-02 17:00:00",1.54853736757113,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16136,24.0705523608202,18.0705523608202,0.05,17.0457276598949,"2021-11-03 07:00:00",1.55074118518291,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16146,24.0705523608202,22.0705523608202,2.5,15.7165137597751,"2021-11-03 17:00:00",1.55230525688153,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18474,24.0705523608202,22.0705523608202,2.5,15.984875790614,"2022-02-08 17:00:00",1.55198948193485,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18488,24.0705523608202,18.0705523608202,0.05,17.8685080796383,"2022-02-09 07:00:00",1.54977300396938,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18498,24.0705523608202,22.0705523608202,2.5,19.2227396056134,"2022-02-09 17:00:00",1.54817941088702,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18512,24.0705523608202,18.0705523608202,0.05,21.130750562751,"2022-02-10 07:00:00",1.54593405896759,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18522,24.0705523608202,22.0705523608202,2.5,22.5021174182684,"2022-02-10 17:00:00",1.54432015434246,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18536,24.0705523608202,18.0705523608202,0.05,24.4337270255253,"2022-02-11 07:00:00",1.54204680533785,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18546,24.0705523608202,22.0705523608202,2.5,25.8216699319835,"2022-02-11 17:00:00",1.54041321718627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19543,22,18,0,15.6484672392869,"2022-03-25 06:00:00",1.55238532524042,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19555,22,18,0,17.5579913128434,"2022-03-25 18:00:00",1.55013839716276,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19567,22,18,0,19.4655730157719,"2022-03-26 06:00:00",1.54789365051122,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19579,22,18,0,21.3710735819485,"2022-03-26 18:00:00",1.5456512375998,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19591,22,18,0,23.2743547246798,"2022-03-27 06:00:00",1.54341131028026,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19603,22,18,0,25.1752786417374,"2022-03-27 18:00:00",1.54117401994345,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20708,19.9294476391798,13.9294476391798,0.05,15.4962254197467,"2022-05-12 19:00:00",1.55256446332888,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20718,19.9294476391798,17.9294476391798,2.5,16.5570187938491,"2022-05-13 05:00:00",1.55131624914982,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20732,19.9294476391798,13.9294476391798,0.05,18.026976155201,"2022-05-13 19:00:00",1.54958652936522,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20742,19.9294476391798,17.9294476391798,2.5,19.0660388505668,"2022-05-14 05:00:00",1.54836381149377,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20756,19.9294476391798,13.9294476391798,0.05,20.5053283602164,"2022-05-14 19:00:00",1.5466700705917,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20766,19.9294476391798,17.9294476391798,2.5,21.5223120910688,"2022-05-15 05:00:00",1.54547325327824,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20780,19.9294476391798,13.9294476391798,0.05,22.9304508467904,"2022-05-15 19:00:00",1.54381605260261,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20790,19.9294476391798,17.9294476391798,2.5,23.9250140806275,"2022-05-16 05:00:00",1.54264553345668,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20804,19.9294476391798,13.9294476391798,0.05,25.3015287590032,"2022-05-16 19:00:00",1.54102542487627,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22542,19.9294476391798,17.9294476391798,2.5,25.6255861090656,"2022-07-28 05:00:00",1.54064400974771,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22556,19.9294476391798,13.9294476391798,0.05,24.2628691251846,"2022-07-28 19:00:00",1.54224789715151,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22566,19.9294476391798,17.9294476391798,2.5,23.2783902851409,"2022-07-29 05:00:00",1.54340656078095,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22580,19.9294476391798,13.9294476391798,0.05,21.8846922888252,"2022-07-29 19:00:00",1.54504678458739,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22590,19.9294476391798,17.9294476391798,2.5,20.8782551227671,"2022-07-30 05:00:00",1.54623120316577,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22604,19.9294476391798,13.9294476391798,0.05,19.4540571570912,"2022-07-30 19:00:00",1.54790720213213,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22614,19.9294476391798,17.9294476391798,2.5,18.4260083985089,"2022-07-31 05:00:00",1.54911697169933,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22628,19.9294476391798,13.9294476391798,0.05,16.9718002004118,"2022-07-31 19:00:00",1.55082817608255,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22638,19.9294476391798,17.9294476391798,2.5,15.9224926926297,"2022-08-01 05:00:00",1.5520628867454,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23755,22,18,0,25.9589175319238,"2022-09-16 18:00:00",1.54025167446755,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23767,22,18,0,24.0864285994947,"2022-09-17 06:00:00",1.54245555824406,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23779,22,18,0,22.2116291753581,"2022-09-17 18:00:00",1.54466202349215,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23791,22,18,0,20.3346480040334,"2022-09-18 06:00:00",1.54687092898008,TRUE,"solar_geometry","radiation_gt_15_zenith_gt_1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
